gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
10982.627088000001,74,0.9702358543872833,0.5191780191472265,0.2453887296326528,10982.623026000001-0 10982.631150000001-1,11.475350253669395,85.69635552590461,291.4844479352405,30.53790842087267,0.5441388000448626,0.16250377070330657,-0.06248038562953152,0.24148771319530474,0.9683903581651809,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.13709513161998504,0.31670337622886396,0.9385648066976183
10982.631150500001,74,0.937698245048523,0.5198118185891781,0.2466647831658514,10982.631151000001-0 10982.631150000001-1,12.008221646333224,86.37189459620197,295.26198745252117,30.53790842087267,0.5441388000448626,0.16250377070330657,-0.059975103200523384,0.2389350403203804,0.9691816308118849,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.13709513161998504,0.31670337622886396,0.9385648066976183
10982.635093500001,74,0.8809254765510559,0.5228055693876091,0.24734354007600023,10982.631151000001-0 10982.639036-1,13.050188061739059,81.32588236679831,278.7590888476765,30.53790842087267,0.5441388000448626,0.16250377070330657,-0.059975103200523384,0.2389350403203804,0.9691816308118849,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.14859809428293824,0.3147437501181173,0.9374726546076227
10982.639048000001,75,0.9039152562618256,0.5226564057022428,0.24545743768799533,10982.639060000001-0 10982.639036-1,12.920408159425882,81.6522504169336,277.80394350496374,30.53790842087267,0.5441388000448626,0.16250377070330657,-0.060603565932875185,0.2427938504160309,0.9681830167878269,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.14859809428293824,0.3147437501181173,0.9374726546076227
10982.643044,75,0.8918554186820984,0.5260793320011024,0.24404382035853023,10982.639060000001-0 10982.647028000001-1,13.974902616280948,77.15080700533969,261.039069654609,30.53790842087267,0.5441388000448626,0.16250377070330657,-0.060603565932875185,0.2427938504160309,0.9681830167878269,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.1616039480860635,0.31685083651375634,0.9346067148076402
10982.647052,75,0.8607364892959595,0.5245750774037505,0.2449828655310453,10982.647076000001-0 10982.647028000001-1,12.835873896461935,74.92425540343643,254.43903120193562,30.53790842087267,0.5441388000448626,0.16250377070330657,-0.06645644553467096,0.24069677626724637,0.9683225716368757,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.1616039480860635,0.31685083651375634,0.9346067148076402
10982.6511785,75,0.9042279124259949,0.5281448950846885,0.24312939076144913,10982.647076000001-0 10982.655281000001-1,13.849184642179372,71.09867609229,239.70536660444267,30.53790842087267,0.5441388000448626,0.16250377070330657,-0.06645644553467096,0.24069677626724637,0.9683225716368757,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17506226613583642,0.3197496901161827,0.9311892066846514
10982.655198,75,0.906468540430069,0.5286525258108661,0.24352898133300083,10982.655115000001-0 10982.655281000001-1,14.216714962581378,71.58090209389084,241.70716782636163,30.53790842087267,0.5441388000448626,0.16250377070330657,-0.06446304644242803,0.2399382228679435,0.9686455310640391,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17506226613583642,0.3197496901161827,0.9311892066846514
10982.659188000001,75,0.8811627328395844,0.5280355799074568,0.2445087657699332,10982.663095-0 10982.655281000001-1,13.778009573241837,70.62776600414787,239.40329544686625,30.53790842087267,0.5441388000448626,0.16250377070330657,-0.0668430522917739,0.23785923950111224,0.9689968981086945,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17506226613583642,0.3197496901161827,0.9311892066846514
10982.663049499999,75,0.8314184844493866,0.5282106783166527,0.24154481732805,10982.663095-0 10982.663004-1,13.815486637342653,71.19679280282625,238.5645143162689,30.53790842087267,0.5441388000448626,0.16250377070330657,-0.0668430522917739,0.23785923950111224,0.9689968981086945,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17560774070132038,0.32562067675365386,0.9290495661030526
10982.66706,75,0.8882333636283875,0.5273953615476006,0.2406893251294422,10982.663095-0 10982.671025000001-1,13.59099483465333,72.36309495658963,241.67259028319435,30.53790842087267,0.5441388000448626,0.16250377070330657,-0.0668430522917739,0.23785923950111224,0.9689968981086945,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17249791101078024,0.32751334721736775,0.9289668875107405
10982.671040500001,75,0.9417702257633209,0.5265195863026602,0.23982339969623345,10982.671056000001-0 10982.671025000001-1,12.96894493785802,71.56961199485605,238.22705795211573,30.53790842087267,0.5441388000448626,0.16250377070330657,-0.07027976451234555,0.23952335677976008,0.9683435941116381,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17249791101078024,0.32751334721736775,0.9289668875107405
10982.677025500001,75,0.9195218682289124,0.5269788524297707,0.24040130221765277,10982.671056000001-0 10982.682995000001-1,13.09916205351799,70.89981120367057,236.52291797156317,30.53790842087267,0.5441388000448626,0.16250377070330657,-0.07027976451234555,0.23952335677976008,0.9683435941116381,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17425274206151414,0.32625722115608047,0.9290813783127696
10982.680993000002,75,0.8634352684020996,0.5508558876211197,0.22482958804560205,10982.678991-0 10982.682995000001-1,39.3143518014264,119.65590660027397,376.5850428204807,30.53790842087267,0.5441388000448626,0.16250377070330657,0.022335570205414816,0.2727336917607091,0.961830263446817,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17425274206151414,0.32625722115608047,0.9290813783127696
10982.685042000001,75,0.8808513581752777,0.5502873450145634,0.22845642867413885,10982.687089000001-0 10982.682995000001-1,38.411782742519186,116.67231335100836,372.0993767737714,30.53790842087267,0.5441388000448626,0.16250377070330657,0.020328141459241427,0.26543377697593806,0.9639147663072193,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17425274206151414,0.32625722115608047,0.9290813783127696
10982.689091,75,0.8882363438606262,0.5506299614965569,0.23028437917539435,10982.687089000001-0 10982.691093000001-1,38.34238154571712,114.89473134006151,368.9136064018858,30.53790842087267,0.5441388000448626,0.16250377070330657,0.020328141459241427,0.26543377697593806,0.9639147663072193,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17566620693045698,0.32255828052706664,0.930106197918328
10982.695047500001,76,0.8165141642093658,0.5503381286773914,0.23013985066067688,10982.699002000001-0 10982.691093000001-1,37.84552084558091,114.12445145954467,366.2440735938401,30.53790842087267,0.5441388000448626,0.16250377070330657,0.01917917046734105,0.26571940830216495,0.9638596139852172,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17566620693045698,0.32255828052706664,0.930106197918328
10982.698989,76,0.7846400141716003,0.5507629934085029,0.23149113600968485,10982.699002000001-0 10982.698976-1,37.76835446651212,112.37300472856947,362.4382506048537,30.53790842087267,0.5441388000448626,0.16250377070330657,0.01917917046734105,0.26571940830216495,0.9638596139852172,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17735460540156228,0.31977676237884584,0.9307460266825527
10982.7030385,76,0.8289090991020203,0.5510256680090463,0.2315602622553028,10982.699002000001-0 10982.707075-1,37.72226852172493,111.62936025379996,360.13247778281357,30.53790842087267,0.5441388000448626,0.16250377070330657,0.01917917046734105,0.26571940830216495,0.9638596139852172,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17834549321408627,0.3195757812711538,0.9306257062187546
10982.707073500002,76,0.8349689245223999,0.5513575749352103,0.23129594594685898,10982.707072000001-0 10982.707075-1,38.267428569528406,112.62155445197078,362.97603945123876,30.53790842087267,0.5441388000448626,0.16250377070330657,0.02046147544975861,0.26625933178202155,0.963684230576287,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17834549321408627,0.3195757812711538,0.9306257062187546
10982.711095,76,0.9084500968456268,0.5536663279299991,0.22670154252036934,10982.715115-0 10982.707075-1,42.23408414684444,120.9820413242627,383.3667001537438,30.53790842087267,0.5441388000448626,0.16250377070330657,0.02919789880398288,0.2755317505808825,0.9608484464926125,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17834549321408627,0.3195757812711538,0.9306257062187546
10982.7151145,76,0.9064969420433044,0.5535884141716918,0.22851409908677722,10982.715115-0 10982.715114-1,42.25173195968242,120.40469386163122,384.08451359467983,30.53790842087267,0.5441388000448626,0.16250377070330657,0.02919789880398288,0.2755317505808825,0.9608484464926125,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17818345747307107,0.3160057706582237,0.931874996119997
10982.719120500002,76,0.9133753180503845,0.5537864083035179,0.22763119359840778,10982.715115-0 10982.723126-1,42.19495066495266,120.18986115810242,382.1563892894392,30.53790842087267,0.5441388000448626,0.16250377070330657,0.02919789880398288,0.2755317505808825,0.9608484464926125,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17886249497279116,0.31770652154083906,0.9311663514445356
10982.723123,76,0.8880757689476013,0.5549246703372939,0.22762042793101078,10982.72312-0 10982.723126-1,44.37861598499181,123.79507151678108,393.6039797287232,30.53790842087267,0.5441388000448626,0.16250377070330657,0.03363860357826437,0.2755599263477516,0.9606951500556907,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17886249497279116,0.31770652154083906,0.9311663514445356
10982.727492000002,76,0.9447342455387115,0.5543793143255898,0.23092593964072106,10982.731858000001-0 10982.723126-1,43.412350544731595,120.82976562540685,388.8953585099997,30.53790842087267,0.5441388000448626,0.16250377070330657,0.03172128330092727,0.26891167584276976,0.9626423379330329,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17886249497279116,0.31770652154083906,0.9311663514445356
10982.7318595,76,0.9004762172698975,0.5537783105363345,0.2309139694368766,10982.731858000001-0 10982.731861-1,43.618095341362476,122.76461942985644,395.1051847607491,30.53790842087267,0.5441388000448626,0.16250377070330657,0.03172128330092727,0.26891167584276976,0.9626423379330329,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17660572403673663,0.3178764411186017,0.9315390418115777
10982.735506500001,76,0.8549882471561432,0.5544436546473459,0.23533725711067055,10982.739152-0 10982.731861-1,45.08067326642366,123.27030169706252,403.36323267118473,30.53790842087267,0.5441388000448626,0.16250377070330657,0.034593965422858995,0.259978068592091,0.9649946432014262,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17660572403673663,0.3178764411186017,0.9315390418115777
10982.739136,76,0.8770142197608948,0.554291125093114,0.23629288070849552,10982.739152-0 10982.73912-1,45.136496347095274,123.32280213352907,404.9973566923816,30.53790842087267,0.5441388000448626,0.16250377070330657,0.034593965422858995,0.259978068592091,0.9649946432014262,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17610171258636437,0.3160098878014578,0.9322692409577072
10982.744454,77,0.8668119013309479,0.5537976278241743,0.2359554906640947,10982.739152-0 10982.749756000001-1,45.33715141288478,125.16726742074866,410.52942332562304,30.53790842087267,0.5441388000448626,0.16250377070330657,0.034593965422858995,0.259978068592091,0.9649946432014262,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.1742195958515332,0.3167994409528986,0.9323548930709054
10982.749757500002,77,0.8898544311523438,0.5549251228212051,0.23855733778148347,10982.749759-0 10982.749756000001-1,47.849798511344304,128.11738349604704,424.38718621904786,30.53790842087267,0.5441388000448626,0.16250377070330657,0.039160785823987694,0.25469816012882474,0.966227343889956,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.1742195958515332,0.3167994409528986,0.9323548930709054
10982.7538545,77,0.893593817949295,0.5552847695360343,0.2390715289325802,10982.749759-0 10982.757950000001-1,47.67052124084003,126.55764750030676,420.04670570217127,30.53790842087267,0.5441388000448626,0.16250377070330657,0.039160785823987694,0.25469816012882474,0.966227343889956,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.1756125907064433,0.315688319814638,0.9324704299429457
10982.7566975,78,0.8650610446929932,0.5537622177482335,0.24047801029484206,10982.755445-0 10982.757950000001-1,44.49564480904918,120.81949557170732,403.17492617898245,30.53790842087267,0.5441388000448626,0.16250377070330657,0.03328523277219539,0.25183056889153504,0.9671987685326459,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.1756125907064433,0.315688319814638,0.9324704299429457
10982.760546000001,78,0.8966783583164215,0.5538521544887229,0.24202220088691884,10982.763142-0 10982.757950000001-1,44.72180698462307,120.50945434553302,404.5474292941758,30.53790842087267,0.5441388000448626,0.16250377070330657,0.033727553067531356,0.24868241862955326,0.9679976791442386,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.1756125907064433,0.315688319814638,0.9324704299429457
10982.765134500001,78,0.9062227606773376,0.5538984577711993,0.24373831646011046,10982.763142-0 10982.767127000001-1,44.69616577966485,119.53638897688222,403.96814160503425,30.53790842087267,0.5441388000448626,0.16250377070330657,0.033727553067531356,0.24868241862955326,0.9679976791442386,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17591071867011482,0.3122408809664637,0.933574341608771
10982.769142000001,78,0.90680992603302,0.5541989950917836,0.2416382615690439,10982.771157000001-0 10982.767127000001-1,45.25296980275325,121.34072244839656,406.73265098856405,30.53790842087267,0.5441388000448626,0.16250377070330657,0.03478190376863142,0.25296948242142586,0.9668488300316992,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17591071867011482,0.3122408809664637,0.933574341608771
10982.773102500001,78,0.9178362786769867,0.5544073712198379,0.24208918099653565,10982.771157000001-0 10982.775048000001-1,45.167372612888016,120.43679033604238,404.40849657661647,30.53790842087267,0.5441388000448626,0.16250377070330657,0.03478190376863142,0.25296948242142586,0.9668488300316992,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17672849680256306,0.3112886513515486,0.9337378721877143
10982.7790675,79,0.9243305623531342,0.5554873936690277,0.23757540327655324,10982.783087-0 10982.775048000001-1,47.30680303941705,125.85090391826377,415.3196313224875,30.53790842087267,0.5441388000448626,0.16250377070330657,0.038733321147065944,0.2621481650644109,0.9642500035707963,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17672849680256306,0.3112886513515486,0.9337378721877143
10982.783067,79,0.9336465001106262,0.5551739949095907,0.23721393607006958,10982.783087-0 10982.783047-1,47.457190516353805,127.14299881290023,419.0065187930661,30.53790842087267,0.5441388000448626,0.16250377070330657,0.038733321147065944,0.2621481650644109,0.9642500035707963,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17552236082555264,0.3120851526309783,0.9336995011016787
10982.7881685,79,0.9486006498336792,0.5547034065565581,0.23653920893486302,10982.783087-0 10982.79325-1,47.688933237500336,129.1938242517489,424.6747321418819,30.53790842087267,0.5441388000448626,0.16250377070330657,0.038733321147065944,0.2621481650644109,0.9642500035707963,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.1737007421273602,0.31354323924818284,0.9335516532609008
10982.793229500001,79,0.9564220607280731,0.5556248525406213,0.23746153935394554,10982.793209000001-0 10982.79325-1,49.82776152844793,132.28724313929393,436.37080869520935,30.53790842087267,0.5441388000448626,0.16250377070330657,0.04239293404519517,0.26027590041538357,0.9646031799688415,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.1737007421273602,0.31354323924818284,0.9335516532609008
10982.7961855,79,0.9838541150093079,0.553627345762189,0.24073557359846598,10982.799121-0 10982.79325-1,45.48871129838743,123.70372833360781,413.2097084355099,30.53790842087267,0.5441388000448626,0.16250377070330657,0.03477605298353703,0.25362022476366963,0.9666785441550422,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.1737007421273602,0.31354323924818284,0.9335516532609008
10982.7995615,79,0.9506610929965973,0.5531900949547578,0.2397616826406046,10982.799121-0 10982.800002-1,45.677620453779944,125.70902989768679,418.3366283339242,30.53790842087267,0.5441388000448626,0.16250377070330657,0.03477605298353703,0.25362022476366963,0.9666785441550422,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17198126315516754,0.31559225847463723,0.933179495871202
10982.8035495,79,0.9055191874504089,0.553372616558393,0.24026082331055187,10982.807097-0 10982.800002-1,46.084530446497354,126.15273162687089,420.6199412554373,30.53790842087267,0.5441388000448626,0.16250377070330657,0.03551977936843049,0.2526045676563069,0.9669174099543291,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17198126315516754,0.31559225847463723,0.933179495871202
10982.8070965,79,0.9000892639160156,0.5530850763842394,0.23966988947032253,10982.807097-0 10982.807096-1,46.215266582223904,127.48525161504672,424.09797794753393,30.53790842087267,0.5441388000448626,0.16250377070330657,0.03551977936843049,0.2526045676563069,0.9669174099543291,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.1708533523804798,0.31683956389090734,0.932963998626834
10982.8110665,79,0.9006374180316925,0.5530329314122807,0.24056671124465212,10982.807097-0 10982.815036-1,46.23379006049614,127.22196259522096,424.68512429142027,30.53790842087267,0.5441388000448626,0.16250377070330657,0.03551977936843049,0.2526045676563069,0.9669174099543291,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17072036262245352,0.31505943534313036,0.9335909757422282
10982.8150315,79,0.9182619750499725,0.5534483939430845,0.23953264739118285,10982.815027-0 10982.815036-1,47.120566973690806,129.16702898874647,429.4662435623918,30.53790842087267,0.5441388000448626,0.16250377070330657,0.0370858053048794,0.2547115654304975,0.9663056770405698,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17072036262245352,0.31505943534313036,0.9335909757422282
10982.819013,80,0.9172415435314178,0.5543090356471134,0.2327204003269584,10982.82299-0 10982.815036-1,48.862187945002574,135.26615886436076,438.28237316082084,30.53790842087267,0.5441388000448626,0.16250377070330657,0.040035827084038494,0.26851720338672597,0.9624425406407744,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17072036262245352,0.31505943534313036,0.9335909757422282
10982.822986,80,0.9658433794975281,0.5544439952118021,0.23194748336221227,10982.82299-0 10982.822982-1,48.79497939384472,135.13491338017624,436.5945777323381,30.53790842087267,0.5441388000448626,0.16250377070330657,0.040035827084038494,0.26851720338672597,0.9624425406407744,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17117274113547354,0.31656455040017306,0.9329988092822542
10982.827043500001,80,0.9119709134101868,0.5549361402301384,0.2328069677101302,10982.82299-0 10982.831097-1,48.52886034031073,132.76683577766067,430.32357107083277,30.53790842087267,0.5441388000448626,0.16250377070330657,0.040035827084038494,0.26851720338672597,0.9624425406407744,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.1730888668282328,0.3147391417358171,0.9332628337395202
10982.8310975,80,0.9071984887123108,0.5545538229533895,0.23102647123782927,10982.831098-0 10982.831097-1,47.60688839199821,132.03123154186187,425.1065461753466,30.53790842087267,0.5441388000448626,0.16250377070330657,0.03842983832901714,0.27210707486827085,0.9614992913843665,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.1730888668282328,0.3147391417358171,0.9332628337395202
10982.835071500002,80,0.8870531022548676,0.5544412679240438,0.23103691956217365,10982.831098-0 10982.839045-1,47.6619537211719,132.45208716684454,426.47815946903097,30.53790842087267,0.5441388000448626,0.16250377070330657,0.03842983832901714,0.27210707486827085,0.9614992913843665,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.1726660627748991,0.31474517049548967,0.9333391175856607
10982.8390735,80,0.8477810323238373,0.5540660386313158,0.22916106779109546,10982.839102-0 10982.839045-1,46.77022097841011,131.7887962419893,421.40342140669037,30.53790842087267,0.5441388000448626,0.16250377070330657,0.03684553189588076,0.27588032152441316,0.9604855308514002,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.1726660627748991,0.31474517049548967,0.9333391175856607
10982.846104,80,0.9030345380306244,0.5533996612601223,0.22930320906600088,10982.839102-0 10982.853106-1,47.081991776031266,134.2523693668917,429.5062727810964,30.53790842087267,0.5441388000448626,0.16250377070330657,0.03684553189588076,0.27588032152441316,0.9604855308514002,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17016800712436028,0.3146211759131193,0.9338395820580586
10982.8500545,80,0.8863565623760223,0.553112803381991,0.2287788464675764,10982.847003-0 10982.853106-1,46.42903752870994,133.36336394768875,425.8372435110816,30.53790842087267,0.5441388000448626,0.16250377070330657,0.03569298509937298,0.2769335989017511,0.9602259070729241,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17016800712436028,0.3146211759131193,0.9338395820580586
10982.854118,80,0.8991537392139435,0.5521039438718736,0.23465975238068648,10982.85513-0 10982.853106-1,44.450824711736274,127.331214821383,415.58743793686824,30.53790842087267,0.5441388000448626,0.16250377070330657,0.03211303590098674,0.26507535095846413,0.9636927992049484,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.17016800712436028,0.3146211759131193,0.9338395820580586
10982.8570855,80,0.8617787957191467,0.5515080304959583,0.23278329500156236,10982.85513-0 10982.859041-1,44.69488233040581,130.4274445710579,422.703690918981,30.53790842087267,0.5441388000448626,0.16250377070330657,0.03211303590098674,0.26507535095846413,0.9636927992049484,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.16778890396320595,0.3184942979323459,0.9329567331293601
10982.863036499999,80,0.9104033410549164,0.5503412508518681,0.23859240222171485,10982.867032-0 10982.859041-1,42.44160211355562,123.96768753213237,410.69645388825796,30.53790842087267,0.5441388000448626,0.16250377070330657,0.027879323918837778,0.25328196032137335,0.966990688617833,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.16778890396320595,0.3184942979323459,0.9329567331293601
10982.867003,80,0.9102232754230499,0.5498999359035921,0.23709031098480315,10982.867032-0 10982.866974-1,42.59346026341678,126.23275298657444,415.81114102361846,30.53790842087267,0.5441388000448626,0.16250377070330657,0.027879323918837778,0.25328196032137335,0.966990688617833,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.16601762179802382,0.3215892754608782,0.9322116107199457
10982.871091500001,80,0.9630959331989288,0.5496312762655845,0.2364358221528715,10982.867032-0 10982.875151-1,42.68693163029775,127.51122122288879,418.9794103206286,30.53790842087267,0.5441388000448626,0.16250377070330657,0.027879323918837778,0.25328196032137335,0.966990688617833,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.16495677832656006,0.3229531693720467,0.9319283833410549
10982.875128,81,0.8895649909973145,0.5495243866483455,0.2372554078283301,10982.875105000001-0 10982.875151-1,42.48902738743287,126.79846530403026,417.93704729381216,30.53790842087267,0.5441388000448626,0.16250377070330657,0.02750528295884804,0.2516135390226134,0.9674368642913447,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.16495677832656006,0.3229531693720467,0.9319283833410549
10982.8791145,81,0.9909344613552094,0.5487927561798368,0.2361158898203103,10982.883078-0 10982.875151-1,40.99403625168607,124.70994753262161,409.27810852519065,30.53790842087267,0.5441388000448626,0.16250377070330657,0.024580254307866763,0.2539207741854199,0.966912639039969,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.16495677832656006,0.3229531693720467,0.9319283833410549
10982.8830795,81,0.9496267735958099,0.5481731354018634,0.2349805394164306,10982.883078-0 10982.883081-1,41.178370315253666,127.42790221483564,416.4064298934237,30.53790842087267,0.5441388000448626,0.16250377070330657,0.024580254307866763,0.2539207741854199,0.966912639039969,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.16253615254704723,0.3253503225675386,0.9315198155275075
10982.887073,81,0.9138638973236084,0.5481345511913622,0.23899515298169827,10982.891065-0 10982.883081-1,41.199186948366794,125.66166737989528,416.95088939711906,30.53790842087267,0.5441388000448626,0.16250377070330657,0.024637920686831686,0.24574569588805065,0.9690211689208482,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.16253615254704723,0.3253503225675386,0.9315198155275075
10982.8910295,81,0.936959981918335,0.5481101052877106,0.23956580059693722,10982.891065-0 10982.890994000001-1,41.20505735272485,125.46851452718407,417.22219302409883,30.53790842087267,0.5441388000448626,0.16250377070330657,0.024637920686831686,0.24574569588805065,0.9690211689208482,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.16248153190156886,0.3242187614468498,0.9319237879337505
10982.897041,81,0.9331567883491516,0.5478294357928996,0.2390609617088273,10982.891065-0 10982.903017-1,41.29104867551628,126.71331102812795,420.54632374082104,30.53790842087267,0.5441388000448626,0.16250377070330657,0.024637920686831686,0.24574569588805065,0.9690211689208482,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.16138390965684724,0.3252870919970676,0.9317422076325413
10982.9029265,81,0.8415867388248444,0.5478754370669464,0.23999925463289684,10982.902836000001-0 10982.903017-1,41.40697703227468,126.49049539043902,421.3218277677313,30.53790842087267,0.5441388000448626,0.16250377070330657,0.024865708813501572,0.24383009211911505,0.9694991401246243,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.16138390965684724,0.3252870919970676,0.9317422076325413
10982.906077,82,0.9216110110282898,0.5472687734596021,0.24378029416855418,10982.909137-0 10982.903017-1,40.28034285248031,122.81569782989823,415.1184260860956,30.53790842087267,0.5441388000448626,0.16250377070330657,0.02267437877902798,0.2360757303355284,0.9714700829637176,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.16138390965684724,0.3252870919970676,0.9317422076325413
10982.9091745,82,0.9526913464069366,0.5466237892851928,0.24317795552922805,10982.909137-0 10982.909212-1,40.460301734564325,125.3650203793025,422.74135567405324,30.53790842087267,0.5441388000448626,0.16250377070330657,0.02267437877902798,0.2360757303355284,0.9714700829637176,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.15889455813741662,0.32663093354026956,0.9316999262900728
10982.912136,82,0.9330496191978455,0.5449494646849099,0.2422661430249623,10982.915060000001-0 10982.909212-1,37.225149137181816,120.06209636985923,403.42713708842007,30.53790842087267,0.5441388000448626,0.16250377070330657,0.016063966607762315,0.23790775183670837,0.9711549055597813,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.15889455813741662,0.32663093354026956,0.9316999262900728
10982.915026,82,0.883310854434967,0.5439592768375425,0.24076532713330223,10982.915060000001-0 10982.914992-1,37.410740488142,124.09702787517894,414.5710304428874,30.53790842087267,0.5441388000448626,0.16250377070330657,0.016063966607762315,0.23790775183670837,0.9711549055597813,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.15503638701348907,0.32983690716368064,0.9312203463061258
10982.919094500001,82,0.8620205819606781,0.542824679980846,0.240449021867303,10982.915060000001-0 10982.923129-1,37.63548976995973,128.30649534331968,428.11124138378386,30.53790842087267,0.5441388000448626,0.16250377070330657,0.016063966607762315,0.23790775183670837,0.9711549055597813,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.15069707841350055,0.33070740328629217,0.9316238532633613
10982.923136000001,82,0.8808709383010864,0.5430948849515219,0.24307974912666197,10982.923143-0 10982.923129-1,38.221943132525126,128.1763500843739,432.0561807249162,30.53790842087267,0.5441388000448626,0.16250377070330657,0.0172389071707898,0.23251628332075264,0.9724397143629318,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.15069707841350055,0.33070740328629217,0.9316238532633613
10982.9291175,83,0.8876645863056183,0.5433106205866612,0.24326294717946295,10982.923143-0 10982.935092-1,38.17390024221636,127.28675234688254,429.3636888160311,30.53790842087267,0.5441388000448626,0.16250377070330657,0.0172389071707898,0.23251628332075264,0.9724397143629318,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.15153085622300355,0.33029686025477656,0.9316342542640648
10982.933113,83,0.8479142487049103,0.5444491445975383,0.24092941028521497,10982.931134-0 10982.935092-1,40.45085549935377,132.61875418547092,443.32016813602706,30.53790842087267,0.5441388000448626,0.16250377070330657,0.02159924859262673,0.23733158941540725,0.9711885445812211,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.15153085622300355,0.33029686025477656,0.9316342542640648
10982.938244,83,0.9357646107673645,0.5462170902946768,0.2398506920077954,10982.941396-0 10982.935092-1,44.36040033378504,140.4552763647597,467.56935870077837,30.53790842087267,0.5441388000448626,0.16250377070330657,0.028475532375811623,0.23956945813321626,0.9704615493597215,-30.52744688346587,0.4931705686757759,0.8214112616530542,0.15153085622300355,0.33029686025477656,0.9316342542640648
